workerCounter,assignmentId,workerId,hitId,trial type,set,global index,reaction time,response1,response2,responseLoc1,responseLoc2,stimulus1,stimulus2,stimulus3
92,30BUDKLTXE1X71MTP2MM39GHXQTE5D,A9MJVJAMLCDMV,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,188,2063,7,3,1,0,3,7,5
92,30BUDKLTXE1X71MTP2MM39GHXQTE5D,A9MJVJAMLCDMV,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,189,2358,5,6,0,2,5,4,6
92,30BUDKLTXE1X71MTP2MM39GHXQTE5D,A9MJVJAMLCDMV,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,190,2946,5,2,0,1,5,2,7
92,30BUDKLTXE1X71MTP2MM39GHXQTE5D,A9MJVJAMLCDMV,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,191,1460,7,3,1,0,3,7,2
92,30BUDKLTXE1X71MTP2MM39GHXQTE5D,A9MJVJAMLCDMV,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,192,16236,4,1,0,1,4,1,5
92,30BUDKLTXE1X71MTP2MM39GHXQTE5D,A9MJVJAMLCDMV,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,193,2703,6,1,0,2,6,4,1
92,30BUDKLTXE1X71MTP2MM39GHXQTE5D,A9MJVJAMLCDMV,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,3,999,194,2598,182,182,true,true,182,182,174
92,30BUDKLTXE1X71MTP2MM39GHXQTE5D,A9MJVJAMLCDMV,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,195,2442,1,6,1,2,3,1,6
92,30BUDKLTXE1X71MTP2MM39GHXQTE5D,A9MJVJAMLCDMV,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,196,2290,1,2,0,2,1,3,2
92,30BUDKLTXE1X71MTP2MM39GHXQTE5D,A9MJVJAMLCDMV,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,197,2251,2,1,1,2,4,2,1
92,30BUDKLTXE1X71MTP2MM39GHXQTE5D,A9MJVJAMLCDMV,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,198,2158,5,2,0,2,5,3,2
92,30BUDKLTXE1X71MTP2MM39GHXQTE5D,A9MJVJAMLCDMV,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,199,2293,6,2,0,2,6,4,2
92,30BUDKLTXE1X71MTP2MM39GHXQTE5D,A9MJVJAMLCDMV,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,200,1482,7,4,2,0,4,6,7
92,30BUDKLTXE1X71MTP2MM39GHXQTE5D,A9MJVJAMLCDMV,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,201,5120,7,6,0,2,6,3,7
92,30BUDKLTXE1X71MTP2MM39GHXQTE5D,A9MJVJAMLCDMV,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,202,2731,2,5,2,1,4,5,2
92,30BUDKLTXE1X71MTP2MM39GHXQTE5D,A9MJVJAMLCDMV,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,203,2910,3,7,0,2,3,1,7
92,30BUDKLTXE1X71MTP2MM39GHXQTE5D,A9MJVJAMLCDMV,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,204,2654,1,6,0,2,1,5,6
92,30BUDKLTXE1X71MTP2MM39GHXQTE5D,A9MJVJAMLCDMV,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,205,2594,3,4,1,2,1,3,4
92,30BUDKLTXE1X71MTP2MM39GHXQTE5D,A9MJVJAMLCDMV,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,206,2522,5,6,2,1,7,6,5
92,30BUDKLTXE1X71MTP2MM39GHXQTE5D,A9MJVJAMLCDMV,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,207,2858,6,5,1,0,5,6,3
92,30BUDKLTXE1X71MTP2MM39GHXQTE5D,A9MJVJAMLCDMV,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,208,4337,6,1,0,1,6,1,2
92,30BUDKLTXE1X71MTP2MM39GHXQTE5D,A9MJVJAMLCDMV,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,209,5378,4,7,1,0,7,4,3
92,30BUDKLTXE1X71MTP2MM39GHXQTE5D,A9MJVJAMLCDMV,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,210,5963,6,2,0,2,6,7,2
92,30BUDKLTXE1X71MTP2MM39GHXQTE5D,A9MJVJAMLCDMV,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,211,2828,3,4,0,1,3,4,6
92,30BUDKLTXE1X71MTP2MM39GHXQTE5D,A9MJVJAMLCDMV,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,212,1977,3,4,0,2,3,2,4
92,30BUDKLTXE1X71MTP2MM39GHXQTE5D,A9MJVJAMLCDMV,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,213,1750,7,4,1,2,5,7,4
92,30BUDKLTXE1X71MTP2MM39GHXQTE5D,A9MJVJAMLCDMV,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,214,1717,7,4,1,2,2,7,4
92,30BUDKLTXE1X71MTP2MM39GHXQTE5D,A9MJVJAMLCDMV,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,215,1985,3,4,2,1,5,4,3
92,30BUDKLTXE1X71MTP2MM39GHXQTE5D,A9MJVJAMLCDMV,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,216,2185,6,1,1,2,7,6,1
92,30BUDKLTXE1X71MTP2MM39GHXQTE5D,A9MJVJAMLCDMV,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,217,1826,7,3,2,0,3,1,7
92,30BUDKLTXE1X71MTP2MM39GHXQTE5D,A9MJVJAMLCDMV,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,218,2108,4,3,2,1,1,3,4
92,30BUDKLTXE1X71MTP2MM39GHXQTE5D,A9MJVJAMLCDMV,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,219,2738,1,5,0,2,1,3,5
92,30BUDKLTXE1X71MTP2MM39GHXQTE5D,A9MJVJAMLCDMV,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,220,2942,5,6,0,2,5,4,6
92,30BUDKLTXE1X71MTP2MM39GHXQTE5D,A9MJVJAMLCDMV,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,221,3066,3,7,0,1,3,7,2
92,30BUDKLTXE1X71MTP2MM39GHXQTE5D,A9MJVJAMLCDMV,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,222,4369,2,1,0,2,2,5,1
92,30BUDKLTXE1X71MTP2MM39GHXQTE5D,A9MJVJAMLCDMV,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,223,1903,3,4,0,2,3,2,4
92,30BUDKLTXE1X71MTP2MM39GHXQTE5D,A9MJVJAMLCDMV,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,224,2189,4,7,0,2,4,6,7
92,30BUDKLTXE1X71MTP2MM39GHXQTE5D,A9MJVJAMLCDMV,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,225,2448,1,6,1,2,3,1,6
92,30BUDKLTXE1X71MTP2MM39GHXQTE5D,A9MJVJAMLCDMV,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,226,3077,7,3,2,1,6,3,7
92,30BUDKLTXE1X71MTP2MM39GHXQTE5D,A9MJVJAMLCDMV,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,227,5254,4,7,2,1,2,7,4
92,30BUDKLTXE1X71MTP2MM39GHXQTE5D,A9MJVJAMLCDMV,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,228,2096,6,2,0,2,6,7,2
92,30BUDKLTXE1X71MTP2MM39GHXQTE5D,A9MJVJAMLCDMV,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,229,4997,1,2,0,2,1,3,2
92,30BUDKLTXE1X71MTP2MM39GHXQTE5D,A9MJVJAMLCDMV,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,230,3154,2,1,1,2,4,2,1
92,30BUDKLTXE1X71MTP2MM39GHXQTE5D,A9MJVJAMLCDMV,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,231,3050,1,6,0,2,1,5,6
92,30BUDKLTXE1X71MTP2MM39GHXQTE5D,A9MJVJAMLCDMV,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,232,2325,6,1,0,2,6,4,1
92,30BUDKLTXE1X71MTP2MM39GHXQTE5D,A9MJVJAMLCDMV,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,233,2612,5,2,0,2,5,3,2
92,30BUDKLTXE1X71MTP2MM39GHXQTE5D,A9MJVJAMLCDMV,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,234,2254,4,3,1,0,3,4,6
92,30BUDKLTXE1X71MTP2MM39GHXQTE5D,A9MJVJAMLCDMV,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,235,3070,6,2,0,2,6,4,2
92,30BUDKLTXE1X71MTP2MM39GHXQTE5D,A9MJVJAMLCDMV,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,236,2312,5,2,0,1,5,2,7
92,30BUDKLTXE1X71MTP2MM39GHXQTE5D,A9MJVJAMLCDMV,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,237,2681,1,5,1,2,4,1,5
92,30BUDKLTXE1X71MTP2MM39GHXQTE5D,A9MJVJAMLCDMV,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,238,2373,5,6,2,1,7,6,5
92,30BUDKLTXE1X71MTP2MM39GHXQTE5D,A9MJVJAMLCDMV,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,239,5408,4,7,1,0,7,4,3
92,30BUDKLTXE1X71MTP2MM39GHXQTE5D,A9MJVJAMLCDMV,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,240,4397,6,2,0,1,6,2,3
92,30BUDKLTXE1X71MTP2MM39GHXQTE5D,A9MJVJAMLCDMV,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,241,3393,2,1,0,2,2,7,1
92,30BUDKLTXE1X71MTP2MM39GHXQTE5D,A9MJVJAMLCDMV,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,242,3016,2,6,0,2,2,5,6
92,30BUDKLTXE1X71MTP2MM39GHXQTE5D,A9MJVJAMLCDMV,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,243,2145,7,3,1,0,3,7,5
92,30BUDKLTXE1X71MTP2MM39GHXQTE5D,A9MJVJAMLCDMV,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,244,2506,1,5,1,2,7,1,5
92,30BUDKLTXE1X71MTP2MM39GHXQTE5D,A9MJVJAMLCDMV,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,3,999,245,2681,142,142,true,true,142,142,191
92,30BUDKLTXE1X71MTP2MM39GHXQTE5D,A9MJVJAMLCDMV,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,246,2328,7,4,1,2,5,7,4
92,30BUDKLTXE1X71MTP2MM39GHXQTE5D,A9MJVJAMLCDMV,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,247,2850,5,2,1,2,4,5,2
92,30BUDKLTXE1X71MTP2MM39GHXQTE5D,A9MJVJAMLCDMV,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,248,2045,4,7,0,2,4,1,7
92,30BUDKLTXE1X71MTP2MM39GHXQTE5D,A9MJVJAMLCDMV,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,249,2441,5,6,0,1,5,6,3
92,30BUDKLTXE1X71MTP2MM39GHXQTE5D,A9MJVJAMLCDMV,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,250,7241,6,1,0,1,6,1,2
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,1,1,7,6890,19,18,1,0,18,19,16
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,1,1,15,8232,17,18,2,0,18,10,17
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,1,1,16,7364,12,20,1,2,16,12,20
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,18,23993,2,5,1,0,5,2,7
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,19,6190,1,7,2,0,7,6,1
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,20,5775,1,4,2,0,4,2,1
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,21,16666,3,1,1,0,1,3,2
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,22,4242,1,4,1,0,4,1,5
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,23,4824,4,1,2,0,1,3,4
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,24,10881,6,3,2,0,3,1,6
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,25,4150,6,2,2,0,2,5,6
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,26,4946,4,5,1,0,5,4,6
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,27,6893,4,6,1,0,6,4,2
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,28,6915,4,3,1,2,5,4,3
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,29,3731,3,5,1,0,5,3,2
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,30,3838,7,4,2,0,4,1,7
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,31,3303,1,6,1,0,6,1,2
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,32,5101,5,7,2,0,7,1,5
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,33,7047,7,3,1,0,3,7,5
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,34,2949,3,7,1,2,6,3,7
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,35,2131,7,3,2,0,3,1,7
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,36,4244,4,3,2,0,3,2,4
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,37,2135,7,3,1,0,3,7,2
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,38,3222,7,3,0,2,7,4,3
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,39,4088,6,5,1,0,5,6,3
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,40,4212,5,1,1,2,2,5,1
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,41,3437,6,5,1,2,7,6,5
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,42,3616,7,4,1,2,5,7,4
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,43,6129,7,4,1,2,2,7,4
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,44,4095,3,6,2,0,6,2,3
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,45,3592,4,3,1,0,3,4,6
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,46,8565,5,1,1,0,1,5,6
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,47,5134,7,4,2,0,4,6,7
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,48,3198,7,1,1,2,2,7,1
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,49,3692,5,4,1,0,4,5,2
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,50,4442,1,5,0,2,1,3,5
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,3,999,51,4703,181,181,true,true,181,181,170
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,52,4478,1,6,2,0,6,4,1
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,53,5291,7,6,1,0,6,7,2
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,98,4999,7,4,1,2,5,7,4
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,99,4773,2,1,2,0,1,3,2
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,100,2994,7,3,1,0,3,7,2
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,101,4170,6,1,0,1,6,1,2
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,102,2477,6,1,1,2,7,6,1
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,103,2106,7,4,2,0,4,1,7
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,104,2025,4,3,1,0,3,4,6
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,105,2639,2,6,2,0,6,4,2
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,106,1838,2,6,2,0,6,7,2
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,107,3398,7,4,2,0,4,6,7
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,108,4411,4,5,1,0,5,4,6
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,109,18107,6,1,2,0,1,5,6
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,110,2414,1,6,1,2,3,1,6
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,111,3320,5,7,2,0,7,6,5
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,112,2743,3,4,1,2,1,3,4
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,113,2512,2,6,1,0,6,2,3
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,114,4071,6,2,2,0,2,5,6
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,115,3458,6,3,1,2,5,6,3
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,116,3509,4,5,0,1,4,5,2
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,117,3929,5,1,2,0,1,3,5
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,118,2943,4,3,2,0,3,2,4
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,119,3276,1,4,1,0,4,1,5
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,120,2760,7,3,0,2,7,4,3
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,121,6756,7,5,1,2,3,7,5
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,3,999,122,2434,197,197,true,true,197,197,185
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,123,4384,1,2,2,1,4,2,1
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,124,4367,7,3,2,1,6,3,7
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,125,3223,4,5,1,0,5,4,3
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,126,2721,6,1,0,2,6,4,1
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,127,2732,1,7,1,0,7,1,5
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,128,4142,7,4,1,2,2,7,4
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,129,4971,1,2,2,0,2,5,1
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,130,3541,5,7,0,2,5,2,7
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,131,3753,3,2,1,2,5,3,2
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,132,3200,1,2,2,0,2,7,1
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,133,4037,1,7,1,2,3,1,7
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,179,4202,3,7,2,0,7,4,3
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,180,3590,4,5,1,0,5,4,3
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,181,4546,6,7,1,2,4,6,7
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,182,9260,4,1,2,0,1,3,4
93,3QBD8R3Z22P1N9VI5B683T4H1W4O4M,ARCKMXO3DONUX,3WPCIUYH1AESDDLQ40OYBN9QSLSDT1,2,999,183,13195,6,5,1,2,7,6,5
